Date,Album,AlbumURL,AlbumImageURL,AlbumImageSource,Artist,ArtistURL
6/14/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
6/21/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
6/28/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
7/5/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
7/12/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
7/19/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
7/26/1947,"Al Jolson, Vol. 1",,http://cps-static.rovicorp.com/3/JPG_500/MI0002/526/MI0002526462.jpg,http://www.allmusic.com/album/al-jolson-vol-1-stage-highlights-1911-1925-mw0000273476,Al Jolson,/wiki/Al_Jolson
8/2/1947,Dorothy Shay Sings,,https://img.discogs.com/zEDzlkzgluHsUtkkh3HsYZzNb9M=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-2323236-1428185985-7314.jpeg.jpg,https://www.discogs.com/Dorothy-Shay-The-Park-Avenue-Hillbillie-Sings/release/2323236,Dorothy Shay,/wiki/Dorothy_Shay
8/9/1947,Dorothy Shay Sings,,https://img.discogs.com/zEDzlkzgluHsUtkkh3HsYZzNb9M=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-2323236-1428185985-7314.jpeg.jpg,https://www.discogs.com/Dorothy-Shay-The-Park-Avenue-Hillbillie-Sings/release/2323237,Dorothy Shay,/wiki/Dorothy_Shay
8/16/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
8/23/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
8/30/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
9/6/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
9/13/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
9/20/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
9/27/1947,Dorothy Shay Sings,,https://img.discogs.com/zEDzlkzgluHsUtkkh3HsYZzNb9M=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-2323236-1428185985-7314.jpeg.jpg,https://www.discogs.com/Dorothy-Shay-The-Park-Avenue-Hillbillie-Sings/release/2323236,Dorothy Shay,/wiki/Dorothy_Shay
10/4/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
10/11/1947,Dorothy Shay Sings,,https://img.discogs.com/zEDzlkzgluHsUtkkh3HsYZzNb9M=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-2323236-1428185985-7314.jpeg.jpg,https://www.discogs.com/Dorothy-Shay-The-Park-Avenue-Hillbillie-Sings/release/2323236,Dorothy Shay,/wiki/Dorothy_Shay
10/18/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
10/25/1947,Dorothy Shay Sings,,https://img.discogs.com/zEDzlkzgluHsUtkkh3HsYZzNb9M=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-2323236-1428185985-7314.jpeg.jpg,https://www.discogs.com/Dorothy-Shay-The-Park-Avenue-Hillbillie-Sings/release/2323236,Dorothy Shay,/wiki/Dorothy_Shay
11/1/1947,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
11/8/1947,Glenn Miller Masterpieces Vol. II,,https://upload.wikimedia.org/wikipedia/en/7/70/Glenn_Miller_Masterpieces_1947_P189_RCA.jpg,"https://en.wikipedia.org/wiki/Glenn_Miller_Masterpieces,_Volume_II",Glenn Miller & His Orchestra,
11/15/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
11/22/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
11/29/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/6/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/13/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/20/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/27/1947,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/3/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/10/1948,Al Jolson Souvenir Album,,http://www.michaelhanscom.com/vinylicious/wp-content/uploads/2009/02/aj-sa-cover-300x300.jpg,http://www.michaelhanscom.com/vinylicious/2009/02/22/al-jolson-souvenir-album/,Al Jolson,
1/17/1948,Glenn Miller Masterpieces Vol. II,,https://upload.wikimedia.org/wikipedia/en/7/70/Glenn_Miller_Masterpieces_1947_P189_RCA.jpg,"https://en.wikipedia.org/wiki/Glenn_Miller_Masterpieces,_Volume_II",Glenn Miller & His Orchestra,
1/24/1948,Dorothy Shay Goes To Town,,http://ecx.images-amazon.com/images/I/51GnZX5kqfL._SS500_.jpg,http://www.amazon.com/Dorothy-Shay-Goes-Town-Columbia/dp/B00BTLDCUE/ref=sr_1_1?s=music&ie=UTF8&qid=1463766979&sr=1-1&keywords=dorothy+shay+goes+to+town,Dorothy Shay,/wiki/Dorothy_Shay
1/31/1948,Glenn Miller Masterpieces Vol. II,,https://upload.wikimedia.org/wikipedia/en/7/70/Glenn_Miller_Masterpieces_1947_P189_RCA.jpg,"https://en.wikipedia.org/wiki/Glenn_Miller_Masterpieces,_Volume_II",Glenn Miller & His Orchestra,
2/7/1948,Glenn Miller Masterpieces Vol. II,,https://upload.wikimedia.org/wikipedia/en/7/70/Glenn_Miller_Masterpieces_1947_P189_RCA.jpg,"https://en.wikipedia.org/wiki/Glenn_Miller_Masterpieces,_Volume_II",Glenn Miller & His Orchestra,
2/14/1948,Glenn Miller Masterpieces Vol. II,,https://upload.wikimedia.org/wikipedia/en/7/70/Glenn_Miller_Masterpieces_1947_P189_RCA.jpg,"https://en.wikipedia.org/wiki/Glenn_Miller_Masterpieces,_Volume_II",Glenn Miller & His Orchestra,
2/21/1948,Glenn Miller Masterpieces Vol. II,,https://upload.wikimedia.org/wikipedia/en/7/70/Glenn_Miller_Masterpieces_1947_P189_RCA.jpg,"https://en.wikipedia.org/wiki/Glenn_Miller_Masterpieces,_Volume_II",Glenn Miller & His Orchestra,
2/28/1948,A Sentimental Date With Perry,,http://ecx.images-amazon.com/images/I/41P8QHCTREL.jpg,http://www.amazon.com/Sentimental-Date-Perry-Como/dp/B00005OR41/ref=sr_1_1?s=music&ie=UTF8&qid=1463767016&sr=1-1&keywords=a+sentimental+date+with+perry,Perry Como,/wiki/Perry_Como
3/6/1948,A Sentimental Date With Perry,,http://ecx.images-amazon.com/images/I/41P8QHCTREL.jpg,http://www.amazon.com/Sentimental-Date-Perry-Como/dp/B00005OR41/ref=sr_1_1?s=music&ie=UTF8&qid=1463767016&sr=1-1&keywords=a+sentimental+date+with+perry,Perry Como,/wiki/Perry_Como
3/13/1948,A Sentimental Date With Perry,,http://ecx.images-amazon.com/images/I/41P8QHCTREL.jpg,http://www.amazon.com/Sentimental-Date-Perry-Como/dp/B00005OR41/ref=sr_1_1?s=music&ie=UTF8&qid=1463767016&sr=1-1&keywords=a+sentimental+date+with+perry,Perry Como,/wiki/Perry_Como
3/20/1948,St. Patrick's Day,/wiki/St._Patrick%27s_Day_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/3/31/A-495_St._Patrick%27s_Day.jpg,,Bing Crosby,
3/27/1948,St. Patrick's Day,/wiki/St._Patrick%27s_Day_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/3/31/A-495_St._Patrick%27s_Day.jpg,,Bing Crosby,
4/3/1948,Down Memory Lane,,http://a1.mzstatic.com/nz/r30/Music/v4/c8/d3/f5/c8d3f5cf-4257-5b23-8ada-8d48aaa2c40f/cover170x170.jpeg,https://itunes.apple.com/nz/album/vintage-vocal-jazz-swing-no./id374353484,Vaughn Monroe,/wiki/Vaughn_Monroe
4/10/1948,Down Memory Lane,,http://a1.mzstatic.com/nz/r30/Music/v4/c8/d3/f5/c8d3f5cf-4257-5b23-8ada-8d48aaa2c40f/cover170x170.jpeg,https://itunes.apple.com/nz/album/vintage-vocal-jazz-swing-no./id374353484,Vaughn Monroe,/wiki/Vaughn_Monroe
4/17/1948,Down Memory Lane,,http://a1.mzstatic.com/nz/r30/Music/v4/c8/d3/f5/c8d3f5cf-4257-5b23-8ada-8d48aaa2c40f/cover170x170.jpeg,https://itunes.apple.com/nz/album/vintage-vocal-jazz-swing-no./id374353484,Vaughn Monroe,/wiki/Vaughn_Monroe
4/24/1948,Down Memory Lane,,http://a1.mzstatic.com/nz/r30/Music/v4/c8/d3/f5/c8d3f5cf-4257-5b23-8ada-8d48aaa2c40f/cover170x170.jpeg,https://itunes.apple.com/nz/album/vintage-vocal-jazz-swing-no./id374353484,Vaughn Monroe,/wiki/Vaughn_Monroe
5/1/1948,Down Memory Lane,,http://a1.mzstatic.com/nz/r30/Music/v4/c8/d3/f5/c8d3f5cf-4257-5b23-8ada-8d48aaa2c40f/cover170x170.jpeg,https://itunes.apple.com/nz/album/vintage-vocal-jazz-swing-no./id374353484,Vaughn Monroe,/wiki/Vaughn_Monroe
5/8/1948,Down Memory Lane,,http://a1.mzstatic.com/nz/r30/Music/v4/c8/d3/f5/c8d3f5cf-4257-5b23-8ada-8d48aaa2c40f/cover170x170.jpeg,https://itunes.apple.com/nz/album/vintage-vocal-jazz-swing-no./id374353484,Vaughn Monroe,/wiki/Vaughn_Monroe
5/15/1948,Busy Fingers,,https://img.discogs.com/NvB2TEqUmDu69zt1pD5FabLLFY4=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-1349553-1311887361.jpeg.jpg,https://www.discogs.com/Three-Suns-Busy-Fingers/master/873227,The Three Suns,/wiki/The_Three_Suns
5/22/1948,Songs of Our Times - 1932,,https://img.discogs.com/zDkXpj-ak5IO2rWLHUjQi3B97jk=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3232143-1455628574-8647.jpeg.jpg,https://www.discogs.com/Carmen-Cavallaro-Songs-Of-Our-Times-Song-Hits-Of-1932/release/3232143,Carmen Cavallaro,/wiki/Carmen_Cavallaro
5/29/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
6/5/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
6/12/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
6/19/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
6/26/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
7/3/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
7/10/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
7/17/1948,A Presentation of Progressive Jazz,,https://img.discogs.com/mWyUGO7w4W6NhGlyrzvc66A91DM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4971841-1380990403-1648.jpeg.jpg,https://www.discogs.com/Stan-Kenton-And-His-Orchestra-A-Presentation-Of-Progressive-Jazz/master/583547,Stan Kenton,/wiki/Stan_Kenton
7/24/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700637,Al Jolson,
7/31/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700638,Al Jolson,
8/7/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700639,Al Jolson,
8/14/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700640,Al Jolson,
8/21/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700641,Al Jolson,
8/28/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700642,Al Jolson,
9/4/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700643,Al Jolson,
9/11/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700644,Al Jolson,
9/18/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700645,Al Jolson,
9/25/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700646,Al Jolson,
10/2/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700647,Al Jolson,
10/9/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700648,Al Jolson,
10/16/1948,Theme Songs,,,,Various Artists,
10/23/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700648,Al Jolson,
10/30/1948,Al Jolson Volume III,,https://img.discogs.com/JBLbhtWUk4-i2dDs4djgKkzRoZY=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(40)/discogs-images/R-4334808-1362067333-4475.jpeg.jpg,https://www.discogs.com/Al-Jolson-Volume-Three/master/700648,Al Jolson,
11/6/1948,Theme Songs,,,,Various Artists,
11/13/1948,Theme Songs,,,,Various Artists,
11/20/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
11/27/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/4/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/11/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/18/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
12/25/1948,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/1/1949,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/8/1949,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/15/1949,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/22/1949,Vaughn Monroe Sings,,http://ecx.images-amazon.com/images/I/91fOFX-OXNL._SX522_.jpg,http://www.amazon.com/Vaughn-Monroe-Sings/dp/B005PROVKI/ref=sr_1_4?s=music&ie=UTF8&qid=1463767807&sr=1-4&keywords=Vaughn+Monroe+sings,Vaughn Monroe,/wiki/Vaughn_Monroe
1/29/1949,Roses In Rhythm,,https://img.discogs.com/q3EjlnnuiiRTe7fASla91xLCy4U=/fit-in/600x508/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-4224270-1362348994-6051.jpeg.jpg,https://www.discogs.com/Frankie-Carle-Frankie-Carle-Presents-Roses-In-Rhythm/release/4224270,Frankie Carle,/wiki/Frankie_Carle
2/5/1949,Vaughn Monroe Sings,,http://ecx.images-amazon.com/images/I/91fOFX-OXNL._SX522_.jpg,http://www.amazon.com/Vaughn-Monroe-Sings/dp/B005PROVKI/ref=sr_1_4?s=music&ie=UTF8&qid=1463767807&sr=1-4&keywords=Vaughn+Monroe+sings,Vaughn Monroe,/wiki/Vaughn_Monroe
2/12/1949,Words and Music,/wiki/Words_and_Music_(1948_film),http://upload.wikimedia.org/wikipedia/en/d/de/Words_and_Music_%281948_film%29_poster.jpg,,Soundtrack,
2/19/1949,Words and Music,/wiki/Words_and_Music_(1948_film),http://upload.wikimedia.org/wikipedia/en/d/de/Words_and_Music_%281948_film%29_poster.jpg,,Soundtrack,
2/26/1949,Words and Music,/wiki/Words_and_Music_(1948_film),http://upload.wikimedia.org/wikipedia/en/d/de/Words_and_Music_%281948_film%29_poster.jpg,,Soundtrack,
3/5/1949,Words and Music,/wiki/Words_and_Music_(1948_film),http://upload.wikimedia.org/wikipedia/en/d/de/Words_and_Music_%281948_film%29_poster.jpg,,Soundtrack,
3/12/1949,Words and Music,/wiki/Words_and_Music_(1948_film),http://upload.wikimedia.org/wikipedia/en/d/de/Words_and_Music_%281948_film%29_poster.jpg,,Soundtrack,
3/19/1949,"Kiss Me, Kate","/wiki/Kiss_Me,_Kate",http://upload.wikimedia.org/wikipedia/en/0/01/Kiss_Me_Kate_1950_LP_Cover.jpg,,Original Cast,
3/26/1949,Words and Music,/wiki/Words_and_Music_(1948_film),http://upload.wikimedia.org/wikipedia/en/d/de/Words_and_Music_%281948_film%29_poster.jpg,,Soundtrack,
4/2/1949,"Kiss Me, Kate","/wiki/Kiss_Me,_Kate",http://upload.wikimedia.org/wikipedia/en/0/01/Kiss_Me_Kate_1950_LP_Cover.jpg,,Original Cast,
4/9/1949,"Kiss Me, Kate","/wiki/Kiss_Me,_Kate",http://upload.wikimedia.org/wikipedia/en/0/01/Kiss_Me_Kate_1950_LP_Cover.jpg,,Original Cast,
